-0.016	-0.003	-0.003	0.013	0.000	0.003	0.000	0.006
0.003	-0.003	0.003	-0.003	0.003	-0.010	0.000	0.006
0.006	0.000	0.000	0.000	0.000	0.000	0.000	-0.013
0.003	0.006	0.000	-0.003	0.003	-0.010	0.000	0.013
0.003	0.006	0.000	0.010	0.006	-0.003	0.000	-0.006
0.000	-0.003	0.003	0.006	0.003	0.006	0.000	-0.003
0.003	0.000	0.003	-0.013	0.006	0.010	0.000	0.006
0.000	0.000	0.000	-0.003	0.006	0.000	0.000	0.003
0.003	0.010	0.003	0.000	0.003	-0.003	0.000	0.003
0.003	0.006	0.003	0.006	0.003	0.000	0.000	-0.003
0.003	0.003	0.003	0.010	0.003	0.013	0.000	-0.003
0.003	-0.003	0.003	0.000	0.003	0.013	0.003	0.003
0.003	0.000	0.003	0.000	0.006	0.010	0.000	0.003
0.003	0.006	0.006	0.000	0.006	0.000	0.003	0.006
0.006	0.006	0.003	0.013	0.000	0.006	0.000	-0.003
0.006	0.003	0.003	0.006	0.003	0.003	0.003	0.000
0.003	-0.003	0.006	0.006	0.006	0.010	0.003	0.003
0.003	0.000	0.003	-0.003	0.006	-0.006	0.003	0.003
0.006	0.006	0.006	0.000	0.006	0.000	0.003	-0.006
0.003	0.003	0.006	0.006	0.003	0.000	0.000	0.000
0.003	-0.003	0.003	0.010	0.006	0.000	0.003	0.000
0.006	0.000	0.003	-0.003	0.003	0.003	0.003	0.000
0.006	0.000	0.003	0.000	0.010	-0.003	0.006	0.000
0.006	0.006	0.006	0.000	0.006	-0.003	0.006	-0.003
0.006	0.003	0.006	0.010	0.010	0.000	0.003	0.000
0.006	-0.006	0.006	0.006	0.003	0.010	0.003	0.003
0.003	-0.003	0.006	-0.003	0.006	0.006	0.003	0.013
0.003	0.000	0.006	-0.003	0.006	0.006	0.006	0.019
0.006	0.010	0.006	0.000	0.010	0.000	0.003	0.006
0.006	0.000	0.003	0.006	0.003	0.003	0.003	0.006
0.006	0.000	0.006	0.006	0.010	0.010	0.000	0.013
0.003	-0.003	0.006	0.003	0.006	0.003	0.003	0.016
0.010	0.000	0.010	0.000	0.010	0.006	0.003	0.013
0.006	0.003	0.006	0.000	0.006	-0.003	0.003	0.016
0.003	0.010	0.006	0.000	0.006	0.000	0.006	0.003
0.003	0.003	0.006	0.006	0.006	0.006	0.006	0.006
0.006	-0.003	0.006	0.003	0.006	0.003	0.000	0.006
0.003	-0.003	0.006	-0.003	0.006	0.006	0.003	0.013
0.006	0.000	0.006	0.000	0.010	0.000	0.003	0.003
0.006	0.006	0.006	0.000	0.006	0.000	0.003	-0.003
0.010	0.003	0.006	0.006	0.003	0.003	0.006	-0.003
0.003	-0.003	0.006	0.006	0.006	0.010	0.006	0.000
0.003	-0.003	0.010	-0.003	0.010	0.013	0.006	-0.003
0.006	0.000	0.003	0.000	0.010	-0.003	0.006	0.000
0.010	0.006	0.003	0.000	0.010	-0.003	0.003	-0.019
0.010	0.006	0.006	0.006	0.010	0.000	0.006	-0.003
0.006	0.003	0.006	0.006	0.010	0.010	0.006	-0.006
0.006	0.000	0.010	0.006	0.010	0.013	0.006	0.003
0.006	-0.003	0.006	-0.003	0.010	0.010	0.006	0.003
0.006	0.006	0.010	0.000	0.006	-0.003	0.003	0.010
0.006	0.006	0.006	0.006	0.010	0.000	0.010	0.000
0.010	0.003	0.003	0.006	0.003	0.010	0.000	0.000
0.000	-0.003	0.000	0.003	0.003	0.006	0.000	0.000
0.000	0.000	0.006	-0.003	0.003	0.003	0.006	0.006
0.006	0.000	0.003	0.000	0.003	-0.003	0.003	0.000
0.003	0.006	0.003	0.003	0.003	0.000	0.003	-0.010
0.003	0.006	0.003	0.006	0.003	0.000	0.000	-0.003
0.000	-0.003	0.003	0.006	0.003	0.003	0.000	0.000
0.006	-0.003	0.003	-0.003	0.003	0.003	0.000	0.003
0.003	0.000	0.000	-0.003	0.003	-0.006	0.000	0.003
0.003	0.010	0.003	0.000	0.000	-0.003	0.000	-0.006
0.003	0.006	0.003	0.006	0.003	-0.003	0.000	-0.003
0.000	-0.006	0.000	0.006	0.003	0.003	0.003	0.003
0.000	-0.006	0.000	0.003	0.003	0.003	0.000	0.013
0.000	0.000	0.000	-0.003	0.000	0.000	0.000	0.019
0.000	0.010	0.000	0.000	0.003	-0.006	0.000	0.023
0.000	0.006	0.000	0.010	0.000	0.000	0.000	0.006
0.000	0.006	0.000	0.006	0.000	0.010	0.000	0.006
0.000	-0.003	0.000	0.006	0.000	0.003	0.000	0.016
0.000	0.000	0.000	0.000	0.003	0.003	0.000	0.023
0.003	0.000	0.000	0.000	0.000	-0.003	0.000	0.013
0.000	0.006	0.000	0.003	0.000	0.000	0.000	0.000
0.000	0.003	0.000	0.010	0.000	0.006	0.000	0.000
0.000	-0.003	0.000	0.006	0.000	0.016	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.010	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003
0.000	0.006	0.000	0.000	0.000	0.006	0.000	-0.023
0.000	0.006	0.000	0.010	0.000	0.010	0.000	-0.010
0.000	0.003	0.000	0.006	0.000	0.010	0.000	-0.003
0.000	-0.003	0.000	0.003	0.000	0.013	-0.003	0.000
0.000	0.000	-0.003	0.000	0.000	0.013	-0.003	0.000
0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.003	-0.003	0.006	0.000	-0.006	0.000	0.000
0.000	0.003	-0.003	0.006	0.000	0.000	-0.003	0.003
0.000	-0.003	0.000	0.010	0.000	0.010	-0.003	0.000
-0.003	0.000	0.000	-0.003	0.000	0.010	-0.003	0.010
-0.003	0.000	-0.003	0.000	0.000	-0.003	0.000	0.019
-0.003	0.003	-0.003	0.003	0.000	-0.006	-0.003	0.013
0.000	0.006	0.000	0.010	0.000	0.000	-0.003	0.013
-0.003	-0.003	-0.003	0.006	0.000	0.006	-0.003	0.003
0.000	-0.003	0.000	-0.006	0.000	0.003	-0.003	0.023
0.000	0.006	0.000	0.000	-0.003	-0.003	-0.003	0.003
-0.003	0.006	-0.003	0.010	0.000	0.000	-0.003	0.006
0.000	0.000	-0.006	0.006	-0.006	0.003	-0.013	0.003
-0.010	-0.003	-0.003	0.003	0.003	0.003	0.000	0.016
0.003	0.000	0.000	0.000	0.003	0.000	0.000	0.013
0.006	0.006	0.000	-0.003	0.003	-0.003	0.003	0.006
0.003	0.006	0.000	0.010	0.003	0.000	0.003	0.000
0.000	0.003	0.003	0.006	0.003	0.010	0.000	-0.003
0.003	-0.003	0.000	0.003	0.000	0.013	0.000	0.006
0.003	0.000	0.003	-0.003	0.003	0.010	0.000	0.003
0.003	0.000	0.003	0.000	0.006	0.000	0.006	0.003
0.006	0.006	0.000	0.000	0.003	0.000	0.000	-0.003
0.006	0.006	0.006	0.006	0.006	0.003	0.006	-0.010
0.006	0.006	0.010	0.006	0.010	0.003	0.006	-0.010
0.006	-0.006	0.006	0.006	0.006	0.006	0.003	0.000
0.006	-0.003	0.006	0.000	0.006	0.023	0.006	0.006
0.006	0.000	0.006	-0.003	0.010	0.016	0.006	0.010
0.006	0.000	0.006	0.000	0.010	0.000	0.000	0.010
0.003	0.006	0.000	0.000	0.006	0.003	0.000	-0.003
0.003	0.010	0.003	0.006	0.003	0.000	0.000	0.000
0.003	0.006	0.003	0.006	0.000	0.013	0.000	0.006
0.000	-0.003	0.000	0.003	0.000	0.013	0.000	0.006
0.000	0.000	0.000	-0.003	0.000	0.006	0.000	0.013
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.016
0.000	0.010	0.000	0.000	0.000	-0.006	-0.003	0.010
0.000	0.006	0.000	0.006	0.000	-0.003	-0.003	0.000
0.000	0.006	0.000	0.010	0.000	-0.003	0.000	0.000
-0.003	0.000	0.000	0.010	0.000	0.010	0.000	0.000
0.000	0.000	0.000	0.003	0.000	0.006	-0.003	0.006
-0.003	0.000	0.000	0.000	0.000	0.000	-0.006	0.003
0.000	0.010	-0.003	0.000	0.000	-0.003	-0.003	0.000
-0.010	0.006	-0.010	0.010	-0.010	-0.003	-0.006	-0.003
0.003	0.003	0.003	0.006	0.003	0.010	0.000	-0.003
0.006	-0.006	0.003	0.006	0.003	0.010	0.000	-0.010
0.003	0.000	0.003	-0.003	0.003	0.003	0.000	0.010
0.000	0.000	0.003	0.000	0.006	-0.010	0.000	0.019
0.006	0.006	0.003	0.003	0.003	0.000	0.000	0.000
0.003	0.006	0.006	0.006	0.003	0.003	0.000	0.000
0.006	-0.003	0.000	0.006	0.006	0.016	0.000	0.006
0.003	0.000	0.003	-0.003	0.006	0.013	0.003	0.019
0.006	0.000	0.003	-0.003	0.006	-0.006	0.003	0.019
0.006	0.010	0.006	0.000	0.006	0.000	0.003	-0.006
0.003	0.003	0.003	0.010	0.003	0.003	0.003	0.000
0.006	0.003	0.003	0.006	0.006	0.006	0.003	0.003
0.006	-0.003	0.006	0.006	0.006	0.003	0.003	0.016
0.006	0.000	0.010	-0.003	0.010	-0.003	0.003	0.010
0.006	0.003	0.000	0.003	0.003	-0.006	0.000	-0.003
0.003	0.006	0.003	0.006	0.003	0.003	0.000	-0.010
0.003	-0.003	0.003	0.003	0.006	0.006	0.000	-0.006
-0.003	0.000	-0.010	0.000	0.000	0.000	0.000	0.006
0.000	0.006	-0.003	0.000	0.000	0.000	-0.003	-0.003
-0.003	0.010	0.000	0.006	0.000	0.003	0.000	-0.010
0.000	-0.003	0.000	0.010	0.000	0.013	-0.003	-0.003
0.000	-0.003	-0.006	-0.003	0.000	0.006	-0.006	0.006
0.000	0.000	0.000	0.000	0.000	-0.003	-0.003	0.006
0.000	0.006	0.000	0.003	0.000	0.003	0.000	-0.006
0.000	0.003	0.000	0.010	0.000	0.000	-0.003	0.000
0.000	-0.003	0.000	0.006	0.000	0.010	0.000	0.016
0.000	0.000	0.000	-0.003	0.000	0.000	0.000	0.006
0.000	0.010	0.000	0.000	0.000	-0.010	0.000	0.000
0.000	0.006	0.000	0.013	0.000	-0.003	0.000	-0.006
-0.003	0.006	0.000	0.006	0.000	0.006	0.000	-0.003
0.000	-0.003	0.000	-0.003	0.000	0.006	0.000	0.006
0.000	0.000	0.000	0.000	0.000	-0.006	0.000	0.006
0.000	0.006	0.000	0.003	0.000	0.000	0.000	-0.006
0.000	0.003	0.000	0.006	0.000	0.006	0.000	-0.006
0.000	-0.003	0.000	0.006	0.000	0.016	0.000	0.003
0.000	0.000	0.000	-0.003	0.006	0.010	0.000	0.010
0.000	0.000	0.003	0.000	0.000	0.003	0.000	0.016
0.000	0.006	0.000	0.016	0.003	0.000	0.000	-0.006
0.000	0.006	0.000	0.006	0.000	0.006	0.000	0.003
0.000	-0.003	0.000	0.003	0.000	0.010	0.003	0.013
0.003	0.000	0.003	0.000	0.003	0.006	0.003	0.016
0.000	0.010	0.003	0.000	0.000	0.000	0.000	-0.010
0.003	-0.003	0.003	0.006	0.003	0.006	0.000	0.016
0.003	-0.003	0.003	-0.003	0.003	0.000	0.000	0.019
0.006	0.003	0.003	0.000	0.006	-0.003	0.003	0.006
0.000	0.006	0.000	0.000	0.000	0.000	0.000	-0.003
0.003	0.006	0.010	0.006	0.013	-0.013	0.006	0.003
0.006	-0.003	0.013	0.006	0.010	0.003	0.006	0.019
0.003	0.000	0.006	0.000	0.010	0.000	0.003	0.013
0.010	0.006	0.010	0.000	0.010	-0.006	0.006	0.000
0.010	0.006	0.006	0.010	0.006	0.000	0.006	0.000
0.006	0.003	0.006	0.010	0.010	0.010	0.006	0.003
0.006	-0.003	0.006	-0.006	0.006	0.013	0.003	0.013
0.006	0.000	0.003	0.000	0.010	0.003	0.006	0.013
0.006	0.006	0.010	0.003	0.010	0.000	0.003	0.000
0.006	0.006	0.006	0.006	0.010	0.003	0.003	0.003
0.006	-0.006	0.006	0.006	0.006	0.013	0.006	0.003
0.006	0.000	0.006	-0.003	0.010	0.010	0.006	0.010
0.006	0.006	0.006	0.000	0.006	-0.003	0.006	0.010
0.003	0.006	0.006	0.006	0.006	0.000	0.003	-0.003
0.006	0.003	0.010	0.006	0.006	0.013	0.006	0.000
0.006	-0.003	0.003	0.000	0.006	0.000	0.000	0.016
0.006	0.000	0.003	0.000	0.010	-0.013	0.003	0.003
0.006	0.006	0.006	0.000	0.003	-0.003	0.003	-0.006
0.003	0.006	0.003	0.006	0.006	-0.003	0.003	0.000
0.006	-0.003	0.006	0.003	0.006	0.003	0.003	0.010
0.003	-0.003	0.003	-0.003	0.003	0.003	0.003	0.010
0.003	0.000	0.003	0.000	0.006	-0.006	0.003	0.000
0.006	0.006	0.003	0.006	0.003	0.003	0.003	-0.003
0.006	0.003	0.000	0.010	0.003	0.013	0.000	0.000
0.003	-0.003	0.000	0.000	0.003	0.016	0.000	0.006
0.003	0.000	0.000	-0.003	0.000	0.010	0.000	0.010
0.003	0.003	0.000	0.000	-0.006	0.006	-0.013	-0.010
-0.010	0.006	0.000	0.006	0.000	0.013	-0.006	-0.003
-0.003	-0.003	0.000	0.006	0.000	0.016	-0.003	0.000
0.000	0.000	0.000	-0.003	0.000	0.023	-0.003	0.013
0.000	0.000	0.000	0.000	0.000	0.000	-0.003	0.006
0.000	0.010	0.000	0.003	0.000	0.003	0.000	-0.003
0.000	0.003	-0.003	0.006	0.000	0.000	-0.003	-0.006
-0.003	-0.003	0.000	0.006	0.000	0.006	-0.003	0.003
0.000	0.000	0.000	-0.003	0.000	0.000	-0.003	0.006
-0.003	0.010	0.000	0.000	0.000	-0.010	-0.003	0.010
0.000	0.006	0.000	0.006	0.000	-0.003	0.000	0.000
0.000	0.003	0.000	0.006	0.000	0.003	-0.003	0.000
0.000	0.000	0.000	-0.003	0.000	0.006	-0.003	0.013
0.000	0.000	0.000	0.000	0.000	-0.010	0.000	0.006
0.000	0.006	0.000	0.000	-0.003	-0.013	0.000	0.000
0.000	0.006	0.000	0.006	0.003	0.000	0.000	0.000
0.000	-0.003	0.000	0.006	0.000	0.006	0.000	0.006
0.000	0.000	0.000	0.000	0.003	0.000	0.000	0.013
0.000	0.003	0.000	-0.003	0.000	-0.006	0.000	0.000
0.000	0.006	0.000	0.013	0.000	-0.003	0.000	-0.003
0.000	0.006	0.003	0.010	0.000	0.000	0.000	0.000
0.000	-0.003	0.000	0.006	0.000	0.003	0.000	0.000
0.000	-0.003	0.000	-0.003	0.000	0.000	0.000	0.003
0.000	0.000	0.000	0.000	0.000	-0.010	0.000	-0.003
0.000	0.006	0.000	0.000	0.000	-0.006	0.000	-0.010
0.000	0.003	0.000	0.010	0.000	-0.003	0.000	-0.006
0.000	-0.006	0.000	0.006	0.000	0.010	0.000	0.000
0.000	-0.003	0.000	-0.006	0.000	0.000	0.000	0.010
0.000	0.000	0.000	-0.006	0.000	-0.016	-0.003	0.010
0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.003	0.000	0.006	0.000	0.000	-0.003	0.010
0.000	0.003	0.000	0.010	0.000	0.013	-0.003	0.006
0.000	-0.003	0.000	0.003	0.000	0.013	-0.003	0.013
0.000	0.000	0.000	-0.003	-0.003	0.010	0.000	0.013
0.000	0.006	-0.003	0.000	0.000	0.000	0.000	0.010
0.000	0.010	0.000	0.003	0.000	0.003	0.000	-0.006
0.000	0.003	0.000	0.003	0.000	0.003	0.000	-0.006
0.000	-0.003	-0.003	0.006	0.000	0.010	0.000	0.010
0.000	0.000	0.000	-0.003	0.000	0.006	0.000	0.013
-0.003	0.006	0.000	0.000	0.000	0.000	-0.003	0.006
0.000	0.006	0.000	0.010	0.000	0.000	0.000	0.000
0.000	0.003	0.000	0.010	0.000	0.010	-0.003	0.003
0.000	-0.003	0.000	-0.003	0.000	0.003	0.000	0.019
0.000	0.000	0.000	-0.003	0.000	-0.013	0.000	0.035
0.000	0.010	0.000	0.010	0.000	0.003	-0.003	0.010
0.000	0.003	0.000	0.006	0.000	0.006	-0.003	0.016
0.000	-0.003	0.000	0.006	0.000	0.010	-0.003	0.023
0.000	0.000	0.000	0.000	0.000	0.000	-0.003	0.019
0.000	0.006	-0.003	0.000	0.000	-0.006	-0.003	0.013
0.000	0.003	-0.003	0.003	0.000	0.000	-0.003	-0.006
-0.006	0.006	0.000	0.006	0.000	0.000	-0.006	0.000
-0.003	-0.006	0.000	0.006	-0.006	0.000	-0.013	0.006
0.000	-0.003	0.003	-0.003	0.003	0.006	0.000	0.000
0.003	0.000	0.000	0.000	0.003	-0.003	0.000	0.016
0.000	0.006	0.000	0.000	0.006	-0.003	0.003	-0.010
0.003	0.003	0.000	0.006	0.003	0.000	0.003	-0.013
0.003	-0.003	0.006	0.006	0.006	0.006	0.003	0.000
0.003	0.000	0.003	-0.013	0.000	0.006	0.003	0.006
0.003	0.000	0.003	-0.003	0.006	0.006	0.003	0.000
0.003	0.006	0.003	0.000	0.003	-0.003	0.003	-0.006
0.003	0.006	0.003	0.010	0.006	0.000	0.003	-0.016
0.003	0.003	0.003	0.006	0.006	0.010	0.003	-0.013
0.003	0.000	0.006	0.003	0.006	0.000	0.006	0.006
0.000	0.000	0.003	0.000	0.003	0.000	0.003	0.000
0.006	0.000	0.003	0.000	0.003	-0.003	0.006	-0.003
0.006	0.010	0.006	0.003	0.003	-0.003	0.003	-0.010
0.003	0.006	0.003	0.006	0.006	0.000	0.003	-0.006
0.003	-0.003	0.006	0.006	0.006	0.010	0.006	0.000
0.006	-0.006	0.006	0.000	0.006	0.006	0.003	0.010
0.003	0.000	0.003	-0.003	0.006	0.000	0.000	0.000
0.006	0.006	0.003	0.000	0.006	0.010	0.003	-0.003
0.006	0.006	0.006	0.006	0.006	0.010	0.003	0.000
0.006	-0.003	0.010	0.010	0.010	0.016	0.000	-0.003
0.006	0.000	0.006	0.000	0.010	0.010	0.003	0.016
0.006	0.000	0.003	0.000	0.006	0.013	0.006	0.010
0.006	0.006	0.006	0.000	0.006	0.000	0.010	0.010
0.010	0.006	0.003	0.006	0.003	0.000	0.003	0.003
0.006	0.006	0.006	0.006	0.006	0.010	0.006	0.006
0.003	-0.003	0.010	0.003	0.010	0.006	0.006	0.010
0.006	0.000	0.003	-0.003	0.010	0.006	0.003	0.019
0.003	0.000	0.006	0.000	0.006	0.000	0.006	0.016
0.010	0.006	0.006	0.000	0.010	0.000	0.003	0.003
0.006	0.006	0.006	0.006	0.010	0.003	0.003	0.003
0.006	-0.003	0.006	0.006	0.006	0.013	0.003	0.003
0.006	-0.003	0.006	-0.003	0.010	0.013	0.003	0.016
0.006	0.000	0.006	0.000	0.010	0.000	0.003	0.006
0.006	0.006	0.006	0.000	0.010	-0.003	0.006	-0.003
0.006	0.006	0.006	0.006	0.006	-0.003	0.003	0.000
0.006	-0.003	0.006	0.006	0.006	0.000	0.003	0.000
0.006	-0.006	0.003	-0.003	0.006	-0.003	0.006	0.013
0.006	0.000	0.003	-0.003	0.006	-0.023	0.010	0.010
0.006	0.006	0.006	0.000	0.010	-0.010	0.010	0.000
0.010	0.006	0.006	0.010	0.010	-0.003	0.006	0.000
0.006	0.000	0.006	0.006	0.010	0.000	0.003	-0.003
0.006	-0.003	0.006	0.003	0.010	0.010	0.003	0.006
0.013	0.000	0.006	-0.003	0.003	0.003	0.003	0.010
0.000	0.010	0.000	0.000	0.003	-0.003	0.000	0.003
0.000	0.006	0.000	0.010	0.003	0.000	0.003	-0.003
0.006	0.003	0.000	0.010	0.003	0.006	0.003	0.000
0.003	-0.003	0.003	0.003	0.006	0.006	0.000	-0.003
0.006	0.000	0.003	-0.003	0.010	0.010	0.000	0.000
0.006	0.000	0.006	0.000	0.003	0.000	0.003	0.000
0.003	0.010	0.003	0.003	0.003	-0.003	0.000	0.000
0.003	0.006	0.003	0.006	0.006	0.003	0.003	0.003
0.000	-0.006	0.000	0.006	0.006	0.019	0.003	0.003
0.000	0.000	0.000	-0.003	0.003	0.016	0.003	0.013
0.003	0.000	0.000	0.000	0.003	0.000	0.000	0.016
0.003	0.006	0.003	0.000	0.006	0.013	0.000	0.003
0.003	0.006	0.003	0.006	0.003	0.010	0.000	0.003
0.003	-0.003	0.000	0.006	0.003	0.019	0.000	0.003
0.000	-0.003	0.000	-0.010	0.003	0.013	0.000	0.016
0.000	0.000	0.000	0.000	0.006	-0.006	0.000	0.006
0.000	0.006	0.003	0.000	0.003	0.000	0.000	0.006
0.000	0.006	0.003	0.006	0.003	-0.006	0.000	0.003
0.003	0.000	0.000	0.006	0.003	0.003	0.000	0.000
0.000	-0.006	0.000	0.003	0.000	0.003	0.000	0.013
0.000	0.000	0.000	-0.003	0.000	0.000	0.000	0.013
0.000	0.010	0.000	0.000	0.003	-0.006	0.000	0.010
0.000	0.003	0.003	0.006	0.003	0.016	0.000	0.006
0.000	-0.003	0.000	0.006	0.000	0.013	0.000	0.000
0.000	0.000	0.000	-0.003	0.003	0.010	0.000	0.003
0.000	0.000	0.000	0.000	0.000	-0.003	-0.003	0.010
0.000	0.010	0.000	0.000	0.003	0.000	0.000	-0.006
0.000	0.003	0.000	0.006	0.000	0.003	-0.003	-0.006
0.000	-0.003	0.000	0.006	0.003	0.000	0.000	0.000
0.000	0.000	0.000	-0.003	0.000	0.003	0.000	0.003
0.000	0.000	0.000	-0.003	0.000	0.000	0.000	0.013
0.000	0.006	0.000	0.000	0.000	-0.006	-0.003	0.003
0.000	0.006	-0.003	0.003	0.000	-0.003	-0.003	-0.016
0.000	0.003	0.000	0.010	0.000	0.000	-0.006	-0.010
-0.003	0.000	0.000	0.010	-0.003	0.006	0.003	-0.006
0.003	-0.003	0.000	0.003	0.003	0.006	0.000	-0.003
0.000	-0.003	0.003	-0.003	0.003	0.006	0.003	0.003
0.006	0.000	0.006	-0.003	0.006	-0.003	0.003	0.000
0.006	0.006	0.003	0.000	0.010	0.000	0.000	0.006
0.006	0.006	0.006	0.013	0.003	0.000	0.003	0.000
0.006	0.003	0.003	0.006	0.010	0.003	0.003	0.003
0.006	-0.003	0.006	0.006	0.006	0.010	0.000	0.006
0.003	-0.003	0.006	-0.003	0.006	0.003	0.003	0.010
0.006	0.000	0.006	-0.003	0.010	-0.006	0.003	0.013
0.003	0.006	0.006	0.000	0.006	-0.003	0.006	0.000
0.006	0.006	0.006	0.006	0.006	0.000	0.003	0.000
0.006	-0.003	0.006	0.006	0.006	0.006	0.003	0.000
0.010	-0.006	0.003	-0.013	0.010	0.006	0.006	0.003
0.006	0.000	0.003	-0.003	0.010	-0.013	0.003	0.003
0.006	0.010	0.010	0.000	0.006	0.006	0.003	0.000
0.006	0.006	0.006	0.010	0.006	0.000	0.003	-0.006
0.006	0.003	0.006	0.006	0.010	0.000	0.003	0.006
0.006	-0.003	0.006	0.003	0.010	0.003	0.006	0.013
0.006	-0.003	0.010	-0.003	0.010	0.006	0.003	0.013
0.006	0.006	0.006	0.000	0.006	-0.003	0.000	0.016
0.010	0.003	0.006	0.006	0.006	0.000	0.003	0.000
0.010	0.003	0.010	0.010	0.010	0.000	0.003	0.006
0.003	-0.006	0.006	0.010	0.006	0.010	0.003	0.006
0.006	0.000	0.006	-0.006	0.010	-0.006	0.006	0.026
0.006	0.003	0.003	0.000	0.010	-0.003	0.006	0.010
0.006	0.006	0.010	0.003	0.010	-0.013	0.010	0.000
0.006	0.006	0.000	0.006	0.003	0.010	0.003	0.000
0.000	-0.006	0.003	0.010	0.003	0.016	0.006	0.000
0.003	0.000	0.003	-0.003	0.006	0.013	0.003	0.013
0.003	0.000	0.003	-0.003	0.006	-0.003	0.000	0.006
0.000	0.006	0.006	0.000	0.003	0.013	0.003	0.003
0.000	0.006	0.003	0.010	0.003	0.010	0.000	0.000
0.003	0.003	0.000	0.006	0.003	0.013	0.003	0.006
0.003	-0.003	0.000	0.003	0.000	0.016	0.000	0.006
0.000	0.000	0.000	-0.003	0.003	0.010	0.000	0.010
0.003	0.006	0.000	0.000	0.003	-0.003	0.000	0.006
0.003	0.006	0.003	0.010	0.000	0.000	0.000	0.003
0.003	0.006	0.000	0.006	0.003	0.000	0.000	0.000
